orig_indexA,orig_indexB,duplicate_prob,pred_label,true_label,pred_string,true_string,distance_m
5588,2417,0.11448090523481369,0,0,non-duplicate,non-duplicate,381.87882191930976
5588,10826,0.09680423140525818,0,0,non-duplicate,non-duplicate,490.9628482876389
5588,2446,0.09730815142393112,0,0,non-duplicate,non-duplicate,195.8450187304474
5588,2427,0.12034828215837479,0,0,non-duplicate,non-duplicate,338.69706461770136
5588,2454,0.08883233368396759,0,0,non-duplicate,non-duplicate,274.8502354526007
5588,2437,0.09979847073554993,0,0,non-duplicate,non-duplicate,258.1845565207807
5588,2431,0.11129812151193619,0,0,non-duplicate,non-duplicate,295.71143987295284
5588,2452,0.10485102236270905,0,0,non-duplicate,non-duplicate,289.37665884263276
5588,2472,0.09918652474880219,0,0,non-duplicate,non-duplicate,203.36525934339866
5588,2402,0.11357393115758896,0,0,non-duplicate,non-duplicate,252.49694170445176
5588,2482,0.10510827600955963,0,0,non-duplicate,non-duplicate,153.47683685059124
5588,2430,0.09269330650568008,0,0,non-duplicate,non-duplicate,306.7969994807896
5588,2487,0.09820549935102463,0,0,non-duplicate,non-duplicate,462.59326740559715
5588,2409,0.08914121985435486,0,0,non-duplicate,non-duplicate,306.86221546535114
5588,2429,0.08275663107633591,0,0,non-duplicate,non-duplicate,314.77955500046517
5588,2481,0.12709426879882812,0,0,non-duplicate,non-duplicate,204.13575989888383
5588,2440,0.10462627559900284,0,0,non-duplicate,non-duplicate,238.46867623673236
5588,2450,0.09608974307775497,0,0,non-duplicate,non-duplicate,312.09595599705085
5588,2412,0.09555210173130035,0,0,non-duplicate,non-duplicate,331.13797007419635
5588,2457,0.08804015815258026,0,0,non-duplicate,non-duplicate,242.99501641389838
5588,2432,0.09534282237291336,0,0,non-duplicate,non-duplicate,284.44526476478745
5588,2470,0.11457716673612595,0,0,non-duplicate,non-duplicate,337.6625703825217
5588,2451,0.09765210002660751,0,0,non-duplicate,non-duplicate,303.6921872067491
5588,2456,0.08784354478120804,0,0,non-duplicate,non-duplicate,246.4154521901925
5588,2468,0.11424701660871506,0,0,non-duplicate,non-duplicate,336.31194540403067
5588,2411,0.09835396707057953,0,0,non-duplicate,non-duplicate,318.50185198944183
5588,2480,0.1012912169098854,0,0,non-duplicate,non-duplicate,104.76540993929525
5588,2413,0.10383705794811249,0,0,non-duplicate,non-duplicate,340.64836495501936
5588,2447,0.09711123257875443,0,0,non-duplicate,non-duplicate,354.706942484023
5588,2433,0.10908332467079163,0,0,non-duplicate,non-duplicate,278.119035460825
5588,2404,0.1153794601559639,0,0,non-duplicate,non-duplicate,289.4739375156059
5588,2442,0.09978506714105606,0,0,non-duplicate,non-duplicate,227.30103620827433
756,7198,0.6809337735176086,0,0,non-duplicate,non-duplicate,88.83679201881984
6120,5910,0.10071497410535812,0,0,non-duplicate,non-duplicate,295.0622622444607
6120,33651,0.42263486981391907,0,0,non-duplicate,non-duplicate,39.23720130249486
6120,2297,0.10634438693523407,0,0,non-duplicate,non-duplicate,484.38934973674463
6120,2295,0.12964031100273132,0,0,non-duplicate,non-duplicate,438.2982389760272
6120,2292,0.10495749115943909,0,0,non-duplicate,non-duplicate,474.2827844609539
6120,2359,0.4282607436180115,0,1,non-duplicate,duplicate,49.61610047096083
6120,2333,0.09497552365064621,0,0,non-duplicate,non-duplicate,493.57346848088537
6120,2294,0.10962396115064621,0,0,non-duplicate,non-duplicate,440.97432483969084
6120,2313,0.11150623857975006,0,0,non-duplicate,non-duplicate,342.610624569417
6120,2296,0.10283703356981277,0,0,non-duplicate,non-duplicate,437.2660965245245
6120,6488,0.12429884076118469,0,0,non-duplicate,non-duplicate,496.0587726223246
6120,2324,0.11855963617563248,0,0,non-duplicate,non-duplicate,465.848772450144
6120,2326,0.0968879908323288,0,0,non-duplicate,non-duplicate,480.0460843888447
6120,2325,0.08792009204626083,0,0,non-duplicate,non-duplicate,476.57602237359845
6120,2309,0.11433283984661102,0,0,non-duplicate,non-duplicate,299.7855796255486
6120,2293,0.11180741339921951,0,0,non-duplicate,non-duplicate,446.0260840153488
6120,2332,0.08832249790430069,0,0,non-duplicate,non-duplicate,494.97493126294535
37806,7654,0.07980770617723465,0,0,non-duplicate,non-duplicate,122.11297828088256
37806,9186,0.10091986507177353,0,0,non-duplicate,non-duplicate,83.19612388534803
37806,3999,0.09590288996696472,0,0,non-duplicate,non-duplicate,201.07411672178014
37806,3998,0.10101520270109177,0,0,non-duplicate,non-duplicate,310.7106310543896
37806,4000,0.09271104633808136,0,0,non-duplicate,non-duplicate,309.45142069697306
35933,795,0.10152427107095718,0,0,non-duplicate,non-duplicate,229.9985064357862
53963,5946,0.8084502816200256,1,1,duplicate,duplicate,7.593035764485334
33995,33806,0.08346337080001831,0,0,non-duplicate,non-duplicate,225.22646595124607
33995,6263,0.07718588411808014,0,0,non-duplicate,non-duplicate,107.83371986301813
33995,33756,0.849784791469574,1,0,duplicate,non-duplicate,38.680420836011685
33995,34031,0.08379261195659637,0,0,non-duplicate,non-duplicate,109.42098336475696
33995,33626,0.8005334734916687,1,0,duplicate,non-duplicate,17.46966805395029
33995,2415,0.08058518171310425,0,0,non-duplicate,non-duplicate,132.1177861255784
33995,2407,0.07495634257793427,0,0,non-duplicate,non-duplicate,105.08375293618228
33995,2455,0.09037422388792038,0,0,non-duplicate,non-duplicate,90.3960589563216
33995,2443,0.8379564881324768,1,0,duplicate,non-duplicate,28.862565281185873
33995,2426,0.08788216859102249,0,0,non-duplicate,non-duplicate,106.97441047309778
33995,2453,0.08426966518163681,0,0,non-duplicate,non-duplicate,72.52365225609604
33995,2485,0.10016128420829773,0,0,non-duplicate,non-duplicate,116.11092407123488
33995,10821,0.09699439257383347,0,0,non-duplicate,non-duplicate,214.9506776674495
33995,2483,0.08560433983802795,0,0,non-duplicate,non-duplicate,204.8782273660438
33995,2434,0.8296295404434204,1,0,duplicate,non-duplicate,38.88871597486058
33995,2445,0.08181941509246826,0,0,non-duplicate,non-duplicate,49.44052854490531
33995,2414,0.082457534968853,0,0,non-duplicate,non-duplicate,122.1262656905589
33995,2428,0.8152166604995728,1,0,duplicate,non-duplicate,113.60857867677721
33995,2410,0.08374431729316711,0,0,non-duplicate,non-duplicate,102.09413912349679
33995,2449,0.08043878525495529,0,0,non-duplicate,non-duplicate,86.18237044730309
33995,2479,0.09897886216640472,0,0,non-duplicate,non-duplicate,154.96738908243
33995,2444,0.839501678943634,1,0,duplicate,non-duplicate,33.67932076611107
33995,2441,0.8355871438980103,1,0,duplicate,non-duplicate,19.151848804238604
33995,2405,0.07628609240055084,0,0,non-duplicate,non-duplicate,112.59639895309544
33995,2435,0.8108623623847961,1,0,duplicate,non-duplicate,33.81787525157577
33995,2438,0.8156095743179321,1,0,duplicate,non-duplicate,18.91100271344688
33995,2436,0.824665367603302,1,0,duplicate,non-duplicate,28.68726053264119
33995,2408,0.07796414196491241,0,0,non-duplicate,non-duplicate,103.49190640415317
33995,2403,0.07442478090524673,0,0,non-duplicate,non-duplicate,122.64417338637915
33995,2406,0.08402633666992188,0,0,non-duplicate,non-duplicate,105.41330851091863
33995,2417,0.10531764477491379,0,0,non-duplicate,non-duplicate,148.24995634046425
33995,10826,0.07760097831487656,0,0,non-duplicate,non-duplicate,271.3925096407615
33995,2446,0.08230158686637878,0,0,non-duplicate,non-duplicate,67.42341862968951
33995,2427,0.0894407331943512,0,0,non-duplicate,non-duplicate,112.66582046483163
33995,2454,0.0802273228764534,0,0,non-duplicate,non-duplicate,74.19429634131123
33995,2437,0.8367219567298889,1,0,duplicate,non-duplicate,22.924882786837834
33995,2431,0.8604733347892761,1,0,duplicate,non-duplicate,79.60398699379947
33995,2452,0.07585039734840393,0,0,non-duplicate,non-duplicate,72.23660471296802
33995,2472,0.08441569656133652,0,0,non-duplicate,non-duplicate,365.11516916275934
33995,2402,0.07649649679660797,0,0,non-duplicate,non-duplicate,154.09199058023341
33995,2482,0.09220978617668152,0,0,non-duplicate,non-duplicate,262.944188873383
33995,2430,0.8191671371459961,1,0,duplicate,non-duplicate,91.67603727952125
33995,2487,0.08654060959815979,0,0,non-duplicate,non-duplicate,278.32348723924736
33995,2409,0.07526952028274536,0,0,non-duplicate,non-duplicate,102.72814763991387
33995,2429,0.08810559660196304,0,0,non-duplicate,non-duplicate,100.24572659009209
33995,10822,0.08406377583742142,0,0,non-duplicate,non-duplicate,317.62164256432953
33995,2481,0.10400182008743286,0,0,non-duplicate,non-duplicate,236.3872622871798
33995,2440,0.8358120322227478,1,0,duplicate,non-duplicate,13.08334040164045
33995,2450,0.08313090354204178,0,0,non-duplicate,non-duplicate,82.88085045577151
33995,2412,0.07949832826852798,0,0,non-duplicate,non-duplicate,109.46309676318141
33995,2457,0.09169403463602066,0,0,non-duplicate,non-duplicate,99.13642102918449
33995,2432,0.8352544903755188,1,0,duplicate,non-duplicate,51.96015127571349
33995,2470,0.08891300112009048,0,0,non-duplicate,non-duplicate,206.38311108333548
33995,2451,0.07389961928129196,0,0,non-duplicate,non-duplicate,78.02464735208004
33995,2456,0.07256944477558136,0,0,non-duplicate,non-duplicate,95.68637768741162
33995,2468,0.08518724143505096,0,0,non-duplicate,non-duplicate,195.25259902732293
33995,2411,0.08951328694820404,0,0,non-duplicate,non-duplicate,104.09355799528461
33995,2480,0.09438161551952362,0,0,non-duplicate,non-duplicate,136.81038458674962
33995,2413,0.08094233274459839,0,0,non-duplicate,non-duplicate,116.14747574217114
33995,2447,0.08697137236595154,0,0,non-duplicate,non-duplicate,119.48171604651522
33995,2433,0.8446317315101624,1,0,duplicate,non-duplicate,44.844666927909195
33995,2404,0.07891778647899628,0,0,non-duplicate,non-duplicate,108.41507573257518
33995,2442,0.8285311460494995,1,0,duplicate,non-duplicate,24.573485633153336
33806,6263,0.09183823317289352,0,0,non-duplicate,non-duplicate,275.77736422586014
33806,33756,0.12019868940114975,0,0,non-duplicate,non-duplicate,186.6314958700602
33806,34031,0.09068808704614639,0,0,non-duplicate,non-duplicate,294.4841058580693
33806,33626,0.09634847939014435,0,0,non-duplicate,non-duplicate,220.5761986411997
33806,2415,0.10260984301567078,0,0,non-duplicate,non-duplicate,175.36762082054423
33806,2407,0.08099085837602615,0,0,non-duplicate,non-duplicate,262.31746383609516
33806,2455,0.08915246278047562,0,0,non-duplicate,non-duplicate,288.1886020225257
33806,2443,0.10588286072015762,0,0,non-duplicate,non-duplicate,251.20089470281732
33806,2426,0.11275473982095718,0,0,non-duplicate,non-duplicate,119.40641344278289
33806,2453,0.099971242249012,0,0,non-duplicate,non-duplicate,240.0138524010391
33806,2485,0.10019706189632416,0,0,non-duplicate,non-duplicate,228.5788822039878
33806,10821,0.1010032519698143,0,0,non-duplicate,non-duplicate,56.01023147849244
33806,2483,0.09522674232721329,0,0,non-duplicate,non-duplicate,330.0474014202162
33806,2434,0.09558796137571335,0,0,non-duplicate,non-duplicate,188.76567144566695
33806,2445,0.08051999658346176,0,0,non-duplicate,non-duplicate,272.67444899544483
33806,2414,0.10400700569152832,0,0,non-duplicate,non-duplicate,188.55186030399895
33806,2428,0.07671594619750977,0,0,non-duplicate,non-duplicate,114.02014456354254
33806,2410,0.12370516359806061,0,0,non-duplicate,non-duplicate,236.47855600999867
33806,2449,0.09602276235818863,0,0,non-duplicate,non-duplicate,192.05639941505794
33806,2479,0.10090634971857071,0,0,non-duplicate,non-duplicate,332.52979108367145
33806,2444,0.09366350620985031,0,0,non-duplicate,non-duplicate,256.54083405338747
33806,2441,0.11449936032295227,0,0,non-duplicate,non-duplicate,239.9056360417234
33806,2405,0.0920855924487114,0,0,non-duplicate,non-duplicate,281.2505130113335
33806,2435,0.09102477878332138,0,0,non-duplicate,non-duplicate,194.1943733778539
33806,2438,0.09002511948347092,0,0,non-duplicate,non-duplicate,212.19679073797815
33806,2436,0.08378741890192032,0,0,non-duplicate,non-duplicate,200.054242293853
33806,2408,0.08792898803949356,0,0,non-duplicate,non-duplicate,251.29819938336138
33806,2403,0.08960875868797302,0,0,non-duplicate,non-duplicate,306.2641998565383
33806,2406,0.08977270126342773,0,0,non-duplicate,non-duplicate,266.9312780667322
33806,2417,0.10466824471950531,0,0,non-duplicate,non-duplicate,160.61894696540253
33806,10826,0.8640037178993225,1,1,duplicate,duplicate,52.443169282252455
33806,2446,0.0890577957034111,0,0,non-duplicate,non-duplicate,291.36395061323725
33806,2427,0.1412438452243805,0,0,non-duplicate,non-duplicate,113.83822274224349
33806,2454,0.07706372439861298,0,0,non-duplicate,non-duplicate,248.59254207801862
33806,2437,0.10912537574768066,0,0,non-duplicate,non-duplicate,206.11169411235275
33806,2431,0.08417794108390808,0,0,non-duplicate,non-duplicate,148.34017291417118
33806,2452,0.0949583426117897,0,0,non-duplicate,non-duplicate,226.12749986857835
33806,2402,0.08417781442403793,0,0,non-duplicate,non-duplicate,353.50258106511455
33806,2482,0.10900876671075821,0,0,non-duplicate,non-duplicate,400.98978397471905
33806,2430,0.10886650532484055,0,0,non-duplicate,non-duplicate,136.26708430891568
33806,2487,0.09421981871128082,0,0,non-duplicate,non-duplicate,91.95828546946437
33806,2409,0.09765951335430145,0,0,non-duplicate,non-duplicate,245.39622801755698
33806,2429,0.09361883997917175,0,0,non-duplicate,non-duplicate,127.68868490536624
33806,10822,0.09023209661245346,0,0,non-duplicate,non-duplicate,116.90695771847255
33806,2481,0.11072972416877747,0,0,non-duplicate,non-duplicate,338.39350016019944
33806,2440,0.09450172632932663,0,0,non-duplicate,non-duplicate,230.42467519364124
33806,2450,0.10524366796016693,0,0,non-duplicate,non-duplicate,197.35459115903657
33806,2412,0.08304435759782791,0,0,non-duplicate,non-duplicate,212.6427338505574
33806,2457,0.10583940893411636,0,0,non-duplicate,non-duplicate,300.73990226298656
33806,2432,0.09139318764209747,0,0,non-duplicate,non-duplicate,175.15580298192737
33806,2470,0.10662778466939926,0,0,non-duplicate,non-duplicate,169.6189389754458
33806,2451,0.08699281513690948,0,0,non-duplicate,non-duplicate,208.21093716821153
33806,2456,0.08127805590629578,0,0,non-duplicate,non-duplicate,295.25285992799206
33806,2468,0.10894753783941269,0,0,non-duplicate,non-duplicate,157.32200694635668
33806,2411,0.09640833735466003,0,0,non-duplicate,non-duplicate,228.37599381749135
33806,2480,0.1016194149851799,0,0,non-duplicate,non-duplicate,335.1637558746489
33806,2413,0.09044612944126129,0,0,non-duplicate,non-duplicate,204.67817419761784
33806,2447,0.0977228432893753,0,0,non-duplicate,non-duplicate,147.63624482680734
33806,2433,0.09884314239025116,0,0,non-duplicate,non-duplicate,182.45907086754085
33806,2404,0.09400821477174759,0,0,non-duplicate,non-duplicate,274.62730058999347
33806,2442,0.09854820370674133,0,0,non-duplicate,non-duplicate,246.03954664446903
46795,6760,0.8642890453338623,1,1,duplicate,duplicate,85.05197937112278
32861,6356,0.8208314776420593,1,1,duplicate,duplicate,110.46395780490538
20857,10430,0.09215926378965378,0,0,non-duplicate,non-duplicate,369.6478714490434
30536,696,0.07438313215970993,0,0,non-duplicate,non-duplicate,354.4911625976217
5806,33717,0.7041099667549133,1,0,duplicate,non-duplicate,34.638255675348766
5806,6187,0.8014959692955017,1,0,duplicate,non-duplicate,12.249071113579241
5806,2392,0.09520398080348969,0,0,non-duplicate,non-duplicate,69.2652134086333
5806,2400,0.09350616484880447,0,0,non-duplicate,non-duplicate,184.0066133156191
5806,2376,0.09945359826087952,0,0,non-duplicate,non-duplicate,67.73078982291992
5806,2377,0.12817122042179108,0,0,non-duplicate,non-duplicate,85.58569205471413
5806,2380,0.09441982209682465,0,0,non-duplicate,non-duplicate,110.18163470875545
5806,2384,0.10787002742290497,0,0,non-duplicate,non-duplicate,155.44672241232325
5806,2396,0.11311933398246765,0,0,non-duplicate,non-duplicate,174.32132468439548
5806,2398,0.10131349414587021,0,0,non-duplicate,non-duplicate,135.53408428701928
5806,2375,0.8564123511314392,1,1,duplicate,duplicate,37.710893810862174
5806,2394,0.09597140550613403,0,0,non-duplicate,non-duplicate,187.00958621537055
45285,61,0.08239974081516266,0,0,non-duplicate,non-duplicate,10.742931237311147
34938,2172,0.08252683281898499,0,0,non-duplicate,non-duplicate,316.4929499897986
48528,48499,0.756816029548645,1,0,duplicate,non-duplicate,132.06825794388214
48528,3916,0.10812363773584366,0,0,non-duplicate,non-duplicate,223.1769836585064
48528,6636,0.8680621385574341,1,1,duplicate,duplicate,17.207239836901795
44391,3016,0.08799899369478226,0,0,non-duplicate,non-duplicate,383.3203988520387
44391,3002,0.10109364241361618,0,0,non-duplicate,non-duplicate,303.79141334816325
44391,9223,0.08861147612333298,0,0,non-duplicate,non-duplicate,195.66039218585735
55389,1461,0.08366568386554718,0,0,non-duplicate,non-duplicate,73.24819400246903
23030,9812,0.0821743756532669,0,0,non-duplicate,non-duplicate,198.69631926177178
37645,37407,0.09993288666009903,0,0,non-duplicate,non-duplicate,343.4151288533073
37645,9342,0.08957352489233017,0,0,non-duplicate,non-duplicate,366.435208029547
37645,9332,0.08175335824489594,0,0,non-duplicate,non-duplicate,376.9211513515955
37645,6567,0.10048997402191162,0,0,non-duplicate,non-duplicate,316.7482897592986
37645,9343,0.0819367915391922,0,0,non-duplicate,non-duplicate,382.37370723097945
37645,9360,0.1550886332988739,0,0,non-duplicate,non-duplicate,20.818592561160393
37645,9348,0.08305077999830246,0,0,non-duplicate,non-duplicate,310.1965364588409
33634,2477,0.08091786503791809,0,0,non-duplicate,non-duplicate,413.2667765303991
33634,2478,0.08897547423839569,0,0,non-duplicate,non-duplicate,399.99635115629997
33634,2466,0.09819123148918152,0,0,non-duplicate,non-duplicate,337.30520284381606
33634,2420,0.09211477637290955,0,0,non-duplicate,non-duplicate,145.17090711750353
33634,2489,0.8273715972900391,1,0,duplicate,non-duplicate,39.9440826998946
33634,2490,0.08819285035133362,0,0,non-duplicate,non-duplicate,24.65127552078887
33634,2488,0.3360813558101654,0,0,non-duplicate,non-duplicate,141.3526408119358
5156,4426,0.1261933445930481,0,0,non-duplicate,non-duplicate,498.29261036147244
5156,5079,0.11871479451656342,0,0,non-duplicate,non-duplicate,456.23470012435865
5156,4146,0.8513538837432861,1,1,duplicate,duplicate,56.00114058221349
33211,6261,0.11266293376684189,0,0,non-duplicate,non-duplicate,294.78646821460774
33211,5903,0.11636316031217575,0,0,non-duplicate,non-duplicate,236.95668439539784
33211,2477,0.10555826872587204,0,0,non-duplicate,non-duplicate,443.0285642164543
33211,2478,0.11025270819664001,0,0,non-duplicate,non-duplicate,441.36167821112736
33211,6492,0.12808175384998322,0,0,non-duplicate,non-duplicate,44.507974559260916
33211,2502,0.12987929582595825,0,0,non-duplicate,non-duplicate,284.8325711963264
33211,6490,0.12284086644649506,0,0,non-duplicate,non-duplicate,65.21222223214194
33211,2467,0.11685749143362045,0,0,non-duplicate,non-duplicate,99.70942114122705
33211,2459,0.12063165009021759,0,0,non-duplicate,non-duplicate,336.57931376973386
33211,2517,0.09091909974813461,0,0,non-duplicate,non-duplicate,454.887081494844
33211,6491,0.09522695094347,0,0,non-duplicate,non-duplicate,59.99225396261281
24831,24825,0.08897984027862549,0,0,non-duplicate,non-duplicate,297.15835779402215
24831,24840,0.08448850363492966,0,0,non-duplicate,non-duplicate,410.6908705308841
24831,24841,0.09332313388586044,0,0,non-duplicate,non-duplicate,288.76973186542796
24831,5959,0.08056966960430145,0,0,non-duplicate,non-duplicate,422.2722970103335
24831,5961,0.08362531661987305,0,0,non-duplicate,non-duplicate,426.7086332601485
24831,5965,0.09164975583553314,0,0,non-duplicate,non-duplicate,486.9187386640908
24831,6511,0.08996693044900894,0,0,non-duplicate,non-duplicate,292.4946399447212
24831,5956,0.0966983214020729,0,0,non-duplicate,non-duplicate,76.41707355504799
24831,5952,0.09733303636312485,0,0,non-duplicate,non-duplicate,29.134246961688202
24831,5962,0.09631846100091934,0,0,non-duplicate,non-duplicate,454.0542118298644
6263,33756,0.10047730803489685,0,0,non-duplicate,non-duplicate,122.42750335464325
6263,34031,0.08489228785037994,0,0,non-duplicate,non-duplicate,200.31941046380427
6263,33626,0.10150174051523209,0,0,non-duplicate,non-duplicate,93.85481911000208
6263,2415,0.8218534588813782,1,0,duplicate,non-duplicate,113.50227518291555
6263,2407,0.7527571320533752,1,0,duplicate,non-duplicate,14.785957995729953
6263,2455,0.15056192874908447,0,0,non-duplicate,non-duplicate,38.4740521501794
6263,2443,0.09686104208230972,0,0,non-duplicate,non-duplicate,90.29804097602559
6263,9980,0.07501299679279327,0,0,non-duplicate,non-duplicate,458.5552088692361
6263,2426,0.09562962502241135,0,0,non-duplicate,non-duplicate,164.87000809332326
6263,2453,0.09210219979286194,0,0,non-duplicate,non-duplicate,41.00429211116037
6263,2485,0.09726616740226746,0,0,non-duplicate,non-duplicate,223.8595818293764
6263,10821,0.09349937736988068,0,0,non-duplicate,non-duplicate,243.83086521822017
6263,2483,0.08633126318454742,0,0,non-duplicate,non-duplicate,305.1942685444133
6263,2434,0.10402265191078186,0,0,non-duplicate,non-duplicate,113.23390085796406
6263,2445,0.08526445180177689,0,0,non-duplicate,non-duplicate,89.7258089824697
6263,2414,0.8131155371665955,1,0,duplicate,non-duplicate,97.21660746906045
6263,2428,0.09024187922477722,0,0,non-duplicate,non-duplicate,186.5039577447165
6263,2410,0.7948530316352844,1,0,duplicate,non-duplicate,42.064580692202334
6263,2449,0.08124931901693344,0,0,non-duplicate,non-duplicate,83.72098774074509
6263,2479,0.09606019407510757,0,0,non-duplicate,non-duplicate,241.50020456896485
6263,2444,0.09253842383623123,0,0,non-duplicate,non-duplicate,90.23155628908239
6263,2441,0.10377740859985352,0,0,non-duplicate,non-duplicate,92.17693953442743
6263,2405,0.8061975240707397,1,0,duplicate,non-duplicate,5.721206581872588
6263,2435,0.11906526237726212,0,0,non-duplicate,non-duplicate,110.01094602606187
6263,2438,0.08539462089538574,0,0,non-duplicate,non-duplicate,100.26067159005993
6263,2436,0.08873672038316727,0,0,non-duplicate,non-duplicate,106.42279023858197
6263,2408,0.7861482501029968,1,0,duplicate,non-duplicate,26.606206183292446
6263,2403,0.8655251264572144,1,1,duplicate,duplicate,31.892958323810827
6263,2406,0.7950242757797241,1,0,duplicate,non-duplicate,9.512957326824749
6263,2417,0.10607030987739563,0,0,non-duplicate,non-duplicate,134.55739695551154
6263,10826,0.08251034468412399,0,0,non-duplicate,non-duplicate,309.93634597425984
6263,2446,0.08862768113613129,0,0,non-duplicate,non-duplicate,95.34970628228983
6263,2427,0.0972074568271637,0,0,non-duplicate,non-duplicate,169.26173348846592
6263,2454,0.08314967155456543,0,0,non-duplicate,non-duplicate,35.26915962838749
6263,2437,0.09781037271022797,0,0,non-duplicate,non-duplicate,104.08546058118539
6263,2431,0.09927595406770706,0,0,non-duplicate,non-duplicate,161.72811580544766
6263,2452,0.09427763521671295,0,0,non-duplicate,non-duplicate,52.090257931837414
6263,2472,0.10351906716823578,0,0,non-duplicate,non-duplicate,452.1160190728008
6263,2402,0.8362306952476501,1,0,duplicate,non-duplicate,81.71545595371231
6263,2482,0.08837849646806717,0,0,non-duplicate,non-duplicate,355.38399784134316
6263,2430,0.10025838762521744,0,0,non-duplicate,non-duplicate,170.49179987725424
6263,2487,0.097569040954113,0,0,non-duplicate,non-duplicate,349.7609007200855
6263,2409,0.7961289286613464,1,0,duplicate,non-duplicate,32.773090387459455
6263,2429,0.08673246949911118,0,0,non-duplicate,non-duplicate,176.85854297714096
6263,10822,0.08339010179042816,0,0,non-duplicate,non-duplicate,337.1869071912949
6263,2481,0.09520519524812698,0,0,non-duplicate,non-duplicate,339.43594726298335
6263,2440,0.10020985454320908,0,0,non-duplicate,non-duplicate,94.81920273011436
6263,2450,0.08338569104671478,0,0,non-duplicate,non-duplicate,78.47429533614715
6263,2412,0.7455905675888062,1,0,duplicate,non-duplicate,69.25099459354047
6263,2457,0.0862143412232399,0,0,non-duplicate,non-duplicate,46.69216838388771
6263,2432,0.0934494137763977,0,0,non-duplicate,non-duplicate,121.93131244119228
6263,2470,0.11719117313623428,0,0,non-duplicate,non-duplicate,306.05370124600904
6263,2451,0.10323736071586609,0,0,non-duplicate,non-duplicate,67.97574784950625
6263,2456,0.07661069184541702,0,0,non-duplicate,non-duplicate,42.12761638977499
6263,2468,0.11051082611083984,0,0,non-duplicate,non-duplicate,293.3756718233165
6263,2411,0.7632866501808167,1,0,duplicate,non-duplicate,51.313976667520315
6263,2480,0.10574885457754135,0,0,non-duplicate,non-duplicate,211.85173792281753
6263,2413,0.7735219597816467,1,0,duplicate,non-duplicate,79.98440962923642
6263,2447,0.08527183532714844,0,0,non-duplicate,non-duplicate,130.36969212159747
6263,2433,0.09217174351215363,0,0,non-duplicate,non-duplicate,117.27650113866444
6263,2404,0.8396191596984863,1,0,duplicate,non-duplicate,2.0026298672962817
6263,2442,0.10617071390151978,0,0,non-duplicate,non-duplicate,90.36021825208891
8467,8232,0.08901452273130417,0,0,non-duplicate,non-duplicate,391.66864898426877
8467,5382,0.11842608451843262,0,0,non-duplicate,non-duplicate,421.6474538101123
8467,5394,0.10041362792253494,0,0,non-duplicate,non-duplicate,155.95789249864737
8467,5385,0.08443962037563324,0,0,non-duplicate,non-duplicate,477.39229446810106
8467,5383,0.0810605138540268,0,0,non-duplicate,non-duplicate,477.4115160349871
8467,5370,0.09047821909189224,0,0,non-duplicate,non-duplicate,389.13794154098906
8467,5369,0.10031053423881531,0,0,non-duplicate,non-duplicate,391.0713926863915
37470,5404,0.8531684279441833,1,1,duplicate,duplicate,60.33132198572277
38098,4445,0.840191662311554,1,1,duplicate,duplicate,51.94189653255869
5525,5910,0.0853116437792778,0,0,non-duplicate,non-duplicate,395.6531976648697
5525,2331,0.09945863485336304,0,0,non-duplicate,non-duplicate,277.8941882342211
5525,2329,0.09474301338195801,0,0,non-duplicate,non-duplicate,285.1216161859045
5525,2297,0.09686944633722305,0,0,non-duplicate,non-duplicate,247.54530440616014
5525,2295,0.09239763021469116,0,0,non-duplicate,non-duplicate,248.77246254827566
5525,2292,0.10466452687978745,0,0,non-duplicate,non-duplicate,227.30842183768
5525,2330,0.09206430613994598,0,0,non-duplicate,non-duplicate,281.97145322576057
5525,2333,0.09821849316358566,0,0,non-duplicate,non-duplicate,267.3016526401771
5525,2327,0.10116042196750641,0,0,non-duplicate,non-duplicate,297.6064504158166
5525,2302,0.09550562500953674,0,0,non-duplicate,non-duplicate,118.90594159407853
5525,2294,0.08615327626466751,0,0,non-duplicate,non-duplicate,250.22011775940726
5525,2298,0.09452854096889496,0,0,non-duplicate,non-duplicate,140.48844915306574
5525,2300,0.08526138961315155,0,0,non-duplicate,non-duplicate,128.70378477985875
5525,2313,0.09767153114080429,0,0,non-duplicate,non-duplicate,442.1172101422948
5525,2296,0.08421075344085693,0,0,non-duplicate,non-duplicate,245.62027234579028
5525,6488,0.09229511767625809,0,0,non-duplicate,non-duplicate,173.92527153772616
5525,2324,0.09217958152294159,0,0,non-duplicate,non-duplicate,292.55271554826714
5525,2326,0.09891466051340103,0,0,non-duplicate,non-duplicate,306.39845221143656
5525,2325,0.08998025208711624,0,0,non-duplicate,non-duplicate,300.56566399804893
5525,2309,0.09111712127923965,0,0,non-duplicate,non-duplicate,388.08669994216166
5525,2261,0.08591089397668839,0,0,non-duplicate,non-duplicate,78.8890357101624
5525,2293,0.09607870131731033,0,0,non-duplicate,non-duplicate,262.3307939501337
5525,2301,0.0959426611661911,0,0,non-duplicate,non-duplicate,120.98607266915624
5525,2332,0.10940274596214294,0,0,non-duplicate,non-duplicate,270.31506193735186
5525,2307,0.09018915891647339,0,0,non-duplicate,non-duplicate,101.95626978962727
11106,3746,0.8554671406745911,1,1,duplicate,duplicate,15.392101561419606
24825,24840,0.09037405252456665,0,0,non-duplicate,non-duplicate,116.03703155017087
